NAME	TITLE	SCORE	
STAT4		5.0460844	
PRKG1		5.0449586	
EDEM2		5.043667	
FATE1		5.043562	
LOC101928188		5.041634	
FAM78A		5.0415797	
POTEM		5.041308	
DAB2		5.0406303	
NLRP1		5.029948	
TMEM176A		5.0298543	
RASSF4		5.029182	
RCSD1		5.0288086	
TMEM169		5.028619	
SLC24A2		5.0239754	
ACAD10		5.0232077	
MMP16		5.01756	
ADCY3		5.017278	
FAM228B		5.0149183	
LOC101930127		5.012591	
CACNA1F		5.011638	
MAB21L1		5.0108323	
ZNF814		5.0068884	
TIMP3		5.005318	
ACKR4		5.0019274	
CSRP2		4.998607	
KMT2D		4.983423	
FAM157C		4.980648	
CCND2		4.979701	
RASL12		4.977577	
CTC1		4.9753904	
LARGE-AS1		4.9721293	
LY9		4.9710937	
CLEC4E		4.9658318	
FLRT2		4.963419	
TGFB1		4.9613113	
DNAJC14		4.9600954	
APOE		4.9593763	
NRG1		4.958685	
IFI44L		4.958654	
BTN3A2		4.9577866	
CD79A		4.9568367	
FFAR4		4.956303	
ANGPT1		4.9548097	
ADCY4		4.952956	
USHBP1		4.943342	
KLHL3		4.9426255	
CDK5RAP3		4.942366	
RECK		4.9419494	
AXL		4.9408307	
LIPE		4.9391856	
KIAA0141		4.92945	
ERMN		4.928509	
SIRPB1		4.925142	
SPOP		4.9243097	
NR4A3		4.9240985	
TMEM140		4.9238634	
PIWIL2		4.923684	
KLF3-AS1		4.919838	
TNS2		4.917419	
CDH13		4.916023	
CHID1		4.9151874	
USP11		4.9139986	
SNX29P2		4.911814	
F2RL2		4.910897	
NPIPB11		4.907017	
APCDD1		4.9061036	
TBX5-AS1		4.902352	
ABCA6		4.9020185	
CD70		4.900828	
DGKI		4.8983064	
PLA2G2D		4.898223	
VAV1		4.879273	
OSBPL7		4.877077	
GRP		4.8770638	
MAT2A		4.8765073	
PCDH15		4.8706675	
LOC100506834		4.865651	
PRRT2		4.863775	
KIAA0355		4.86349	
F2R		4.862484	
EGR2		4.8560786	
TRIM52		4.854053	
EFR3B		4.853576	
LOC100506388		4.85037	
CACNG8		4.8477793	
TRAF3IP3		4.8396187	
IL12RB1		4.838157	
HGS		4.8334875	
PRPH2		4.831844	
IGLL5		4.831121	
ABCB5		4.83094	
CERS5		4.8308372	
ANKRD44		4.827048	
ACAP1		4.824011	
CD247		4.8224015	
EVC2		4.822057	
SCN9A		4.8201504	
PSKH1		4.819815	
FAM26E		4.8155556	
APOBEC3G		4.8149786	
MRI1		4.8130627	
MS4A1		4.809474	
SZT2		4.8022323	
STARD8		4.8018985	
TPSD1		4.795716	
ANGEL1		4.794942	
LOC101927740		4.7937236	
NWD1		4.7936845	
WDR46		4.793103	
IL6		4.791275	
DMRT3		4.787752	
RPL21P44		4.7845774	
ANKFY1		4.7836437	
ITGA7		4.783167	
ARHGAP20		4.7817287	
CCBE1		4.780087	
KCNJ2		4.7790923	
RAVER1		4.7780743	
PLGLA		4.7769036	
THBS4		4.7759194	
COLEC11		4.7722106	
KCNAB2		4.7717304	
MED12L		4.77089	
1-Sep		4.770347	
CLUHP3		4.769696	
SULT1C4		4.769276	
LOC339260		4.7674603	
MCAM		4.764318	
LEAP2		4.7610664	
FSTL1		4.760737	
LGALS12		4.7538443	
TTPA		4.751803	
HEY1		4.751229	
PHKG1		4.7479086	
AUP1		4.742811	
MRC2		4.73973	
PROSER3		4.7369323	
TNFAIP6		4.735398	
KIF9-AS1		4.734847	
QTRT1		4.73016	
DEPDC7		4.7293572	
MGAT3		4.723308	
SAMHD1		4.7224174	
KCNAB3		4.7219563	
ACP5		4.7206535	
SNORA66		4.7202387	
NUCB1		4.7191453	
FERMT3		4.7159586	
PRKD1		4.7123985	
NRXN1		4.7092185	
CASP10		4.702573	
ABCB1		4.700509	
MYH3		4.700411	
ADAM12		4.6998262	
NICN1		4.6964335	
GGTA1P		4.6957173	
HOXD8		4.692658	
MAP4K1		4.6915684	
STAC3		4.690792	
TMEM200A		4.6894956	
ZNF587		4.6856604	
GPR82		4.6852803	
CNTN4		4.6834373	
LGALS2		4.6829534	
SERPINH1		4.682075	
SUGP2		4.6807837	
KCTD12		4.680617	
COPS7A		4.6729465	
ZNF331		4.67115	
CENPT		4.670905	
LOC102723766		4.6617284	
LRRC8C		4.6598554	
BTN3A3		4.658915	
TENM3		4.658009	
RFTN2		4.6558976	
SLC25A27		4.6544538	
TTC5		4.6528983	
CEP68		4.6509094	
NPTX2		4.6495347	
DDOST		4.6445637	
GGT7		4.644123	
POU2F2		4.643035	
PRDM6		4.6423993	
ITGAD		4.6408534	
COL6A2		4.6402903	
SRPX2		4.6373925	
TUT1		4.6281757	
CCDC88A		4.626343	
ASGR2		4.6232	
MYCBPAP		4.6228843	
GPRASP1		4.6162987	
RORA-AS1		4.6109233	
HTRA4		4.608666	
NR1H3		4.6033597	
FAM101B		4.599503	
KANK4		4.596163	
ZNF132		4.5958357	
BICC1		4.595022	
C8orf31		4.5950084	
NPR2		4.5939794	
C17orf49		4.5937805	
BTN2A3P		4.5908914	
NCF1C		4.5890293	
PLCG1		4.5878997	
LOC102725182		4.5877447	
CAMK2A		4.583105	
ATP9B		4.5781856	
SRRM5		4.577781	
L3MBTL4-AS1		4.576321	
DISC1		4.5751343	
DAB1		4.5719843	
XAF1		4.5705867	
NUP210		4.5687256	
LCAT		4.5638375	
LAYN		4.5629287	
C19orf38		4.5622587	
BMPER		4.5549784	
SMAD9		4.554665	
PCED1A		4.5516973	
TMEM108-AS1		4.551529	
SEMA3G		4.547952	
ETV5		4.5475864	
NAALADL1		4.544775	
TSHZ3		4.534816	
VAMP5		4.5339794	
NLRC5		4.533716	
C1QTNF6		4.5336466	
LOC101927650		4.5334516	
FYN		4.5320187	
6-Sep		4.531281	
LOC101927640		4.5284233	
CTHRC1		4.527586	
PRAM1		4.5272846	
IGFL2		4.52231	
PRR26		4.520427	
LRIG2		4.5182576	
CNTROB		4.515663	
PLA2G15		4.5148544	
HNRNPK		4.514545	
LOC100270804		4.509836	
TWIST1		4.509395	
CSMD2		4.507302	
LOC101927550		4.5034475	
RRN3P3		4.49933	
POLN		4.4966297	
GPR35		4.4946756	
L3MBTL1		4.492937	
CELF2		4.49249	
CIITA		4.489342	
NEB		4.4855056	
GAS6-AS2		4.4837756	
USP4		4.482525	
INMT		4.4811263	
TNXA		4.480424	
USP20		4.479487	
DHRS13		4.47723	
DCAKD		4.4734263	
RANBP3L		4.468774	
PLEKHM1P		4.4684978	
PPOX		4.466169	
ATP8B2		4.4638968	
HAS2		4.463783	
AAAS		4.461514	
CADM2		4.461303	
TRIM73		4.460545	
DCLK2		4.458949	
PIK3AP1		4.4587	
CHIT1		4.4579206	
PPP1R12B		4.4535155	
LOC101927056		4.449203	
LINC01436		4.448765	
PLEKHG2		4.444802	
PABPC1L		4.4393597	
ACSS1		4.438421	
KAT5		4.435612	
ENOSF1		4.4311604	
MKS1		4.4288526	
NOP56		4.427964	
TSEN2		4.426848	
KLHL4		4.4232254	
SPG7		4.4224234	
UTRN		4.4215503	
LGI4		4.4199677	
HHEX		4.419866	
ZNF154		4.4138756	
LOC101927229		4.411548	
DNASE1L3		4.40907	
OGN		4.40907	
NLRC3		4.4080772	
MYH13		4.4069543	
AGPAT4		4.4056616	
CNTLN		4.405412	
EVC		4.4040747	
IGSF10		4.403224	
ZNF594		4.4031067	
UBAP1L		4.4017363	
POM121L9P		4.3999276	
HYOU1		4.397004	
LOC653712		4.394382	
A1BG-AS1		4.39125	
ZNF781		4.3847094	
DDX39B		4.38422	
P2RX4		4.383226	
LRRK2		4.3810177	
ACAN		4.3803763	
KBTBD4		4.37879	
PCDHB7		4.3786297	
RASA4		4.3785954	
ATP8B4		4.3745456	
FAM155A-IT1		4.372309	
DOK3		4.371562	
CACNB4		4.365864	
GHRLOS		4.3617783	
CDH23		4.361238	
RNF123		4.360177	
SLC13A1		4.3598213	
LOC101928405		4.359318	
C14orf37		4.355638	
GLB1		4.3547335	
INTS9		4.35125	
LIMS2		4.35119	
EDC4		4.349372	
ADAMTS20		4.348873	
CEACAM22P		4.3486767	
ACTC1		4.3473673	
TUBB3		4.346764	
TSSK4		4.3448763	
GORASP1		4.3444467	
LMAN2L		4.344249	
BMS1P17		4.342375	
STRA6		4.3423557	
LOC100996442		4.3419986	
MMP14		4.338825	
BOC		4.337686	
DOK5		4.3371606	
C2orf68		4.335538	
CYP21A1P		4.333816	
SETBP1		4.3324876	
ASL		4.3324356	
RNMTL1		4.331489	
AGAP9		4.327341	
IL1R2		4.324781	
S100PBP		4.3245535	
BRD2		4.3231874	
SCN4B		4.3224277	
SCHIP1		4.3208585	
COLEC12		4.3203516	
RRP7BP		4.320232	
VWCE		4.319729	
RAPGEF3		4.31903	
ZAP70		4.3182006	
NLRC4		4.317275	
GPR68		4.314589	
ROR1		4.3059387	
THTPA		4.302161	
CDK15		4.3007116	
HLA-DMA		4.3002954	
AGER		4.299534	
PIK3CD		4.2994056	
SLC17A9		4.2985024	
CNN1		4.2956533	
YIPF3		4.2938833	
PDE7B		4.2881103	
LOC101928524		4.2867637	
LOC101928173		4.284652	
SLC43A1		4.282475	
PCDH7		4.2807646	
FAM182A		4.2791834	
BBS1		4.2789483	
JAM3		4.2789307	
SH3BP5-AS1		4.2781696	
TMEM173		4.2766204	
IDO1		4.2757096	
CNTN1		4.2737956	
FZD10-AS1		4.272188	
TRANK1		4.271772	
DLX6-AS1		4.271025	
ADAMDEC1		4.26957	
ZNF767P		4.2689233	
C10orf54		4.2689233	
A2M-AS1		4.2659073	
POLR2J3		4.2652783	
ZC3H12D		4.263593	
GDF11		4.2620015	
ADCY6		4.26193	
TMEM212		4.25885	
TTLL3		4.257612	
PABPC5		4.2550473	
LINC00954		4.2543716	
KANTR		4.253537	
RUFY4		4.2499866	
HLA-DQA2		4.249804	
OGG1		4.2495236	
PTGIS		4.2477183	
P2RX1		4.2456985	
ADRBK2		4.2442718	
MFAP2		4.2391987	
ZNF491		4.2377176	
ETV1		4.23542	
LOC100507195		4.2329817	
FANCG		4.232572	
RNF122		4.2322626	
UCP3		4.231623	
MLKL		4.2308874	
COL8A2		4.230709	
EFCAB12		4.228908	
EPHB2		4.2230487	
PDE3B		4.2192917	
PRPF3		4.2143	
MYH7B		4.2129936	
LOC285638		4.212147	
AMT		4.211716	
TBC1D2B		4.2109466	
AGMO		4.209561	
ACTN2		4.2071877	
AFAP1L1		4.205352	
F2RL3		4.204997	
ITPR1-AS1		4.2030606	
NLGN1		4.2028995	
COL27A1		4.202119	
OR51E2		4.201154	
HELB		4.1996045	
PIGT		4.1987944	
PCDHGA4		4.198664	
SH2B3		4.197666	
TBX15		4.194875	
ADGRL3		4.191275	
GUCA1A		4.185048	
B3GALT5-AS1		4.183085	
FAM180A		4.182308	
FAM159A		4.180723	
LINC00969		4.1801066	
PCSK7		4.1793404	
FBLN1		4.175945	
CDO1		4.1745095	
WNT11		4.17275	
TMEM67		4.171098	
LOC101928673		4.170053	
LOC441124		4.1622186	
PDIA6		4.1616364	
LPL		4.1603427	
YY1AP1		4.155505	
SGK2		4.1550655	
HOXD3		4.1532884	
SNORA26		4.151837	
GRIA3		4.1515937	
CDK10		4.151363	
SLC7A9		4.1512065	
NRP1		4.14775	
LINC00888		4.147511	
NLGN3		4.1471057	
GPR83		4.145111	
CTNNA3		4.1447716	
ITGA5		4.142885	
TM6SF1		4.1419873	
HLA-DRB6		4.141501	
HIF3A		4.1404624	
LOC100506551		4.1396565	
TCF25		4.1395936	
SLC12A8		4.137023	
ZNF573		4.135984	
MCRS1		4.134153	
LBH		4.132515	
CCDC67		4.131616	
DNAH17		4.131015	
LINC01301		4.1260514	
ITGA2B		4.1237674	
ZFYVE27		4.122253	
DACT3		4.118439	
MPP1		4.1174946	
MYO7A		4.1171927	
LOC284825		4.115048	
MYH11		4.1146874	
AASS		4.1121917	
ASB3		4.1115417	
PLXDC2		4.110688	
SLC29A1		4.110343	
ABCA1		4.1080775	
DPYSL3		4.1078167	
IFI16		4.105811	
USF1		4.1048775	
MOGS		4.1044097	
MEOX1		4.103475	
CCNL2		4.1031203	
DENND5A		4.10144	
ZNF454		4.1012874	
NNMT		4.1006165	
DYNC1LI2		4.0999584	
MMP13		4.0977626	
FCRLA		4.0961876	
NPAS3		4.0958405	
DPF2		4.09222	
C11orf96		4.0907917	
NDNF		4.0896163	
CD180		4.0882487	
ZNF493		4.087814	
EML2		4.087466	
SLC38A5		4.0872765	
MCM7		4.0853505	
FAM160A2		4.0853076	
AKNA		4.0849543	
PATL2		4.084909	
LAS1L		4.084125	
HSD11B1		4.0830975	
ARSE		4.0829043	
ADAMTS5		4.081812	
KLRK1		4.08128	
LINC00265		4.08071	
SIDT2		4.0791664	
SUOX		4.0773597	
TGM2		4.0762124	
WDR17		4.075055	
CKMT2		4.074007	
NUGGC		4.0695167	
MAX		4.0687623	
FAM160B2		4.064481	
ANKS6		4.0615196	
RANBP10		4.0560565	
TIE1		4.055802	
HCG18		4.050756	
TACR1		4.049665	
ENTPD1-AS1		4.048658	
LAMA2		4.046696	
ARFGAP2		4.045907	
TEDDM1		4.0443416	
FOS		4.042406	
TAF6		4.039832	
GUSBP4		4.039581	
ATP10A		4.036855	
LOC101928731		4.0337358	
CYS1		4.0334773	
LGR5		4.0297217	
NPL		4.028533	
ZNF833P		4.0270944	
C21orf33		4.0261865	
PINK1-AS		4.018994	
CCL26		4.0187163	
PLOD1		4.018621	
RSPO1		4.0174704	
RHOH		4.0171647	
ZNF546		4.0171514	
ADAMTSL3		4.014053	
GLI1		4.0112414	
NUAK1		4.0111027	
SLC35C2		4.010081	
ZSCAN21		4.0095406	
CCDC36		4.006351	
IL11RA		4.0053067	
KCNMB1		4.004906	
ZNF660		4.0041566	
EXTL2		4.0021157	
LRRC37A		4.0015125	
CALHM2		3.9998052	
ANKRD29		3.9995108	
ITGB7		3.9973776	
LOC100507616		3.9947033	
TMEM74B		3.9914944	
ENGASE		3.9903677	
COPS7B		3.9896915	
MMS19		3.9871113	
APOBEC3H		3.9862514	
GABBR1		3.9837434	
ADPGK		3.9828973	
TTC34		3.980836	
ARR3		3.9805517	
IFI30		3.9774299	
APLN		3.975946	
TOR4A		3.9753993	
GNRHR2		3.9740222	
PGS1		3.9737804	
SLFN12L		3.9710174	
IL15RA		3.9705434	
LRGUK		3.9700835	
FEZ1		3.9598634	
FRMD4A		3.9591527	
ZMIZ2		3.9589355	
EXOSC10		3.9587235	
PEAK1		3.9581373	
HLA-L		3.957352	
CERKL		3.9567719	
CDKL1		3.9560022	
LOC729603		3.951633	
HCAR2		3.9510982	
NMNAT2		3.9507523	
FOXS1		3.9505115	
LIMS3		3.9502125	
GSG1		3.948779	
CACNA2D1		3.945273	
RASSF1		3.9407384	
RPL19P12		3.9405649	
PCDHGB8P		3.9400582	
SEPT7P2		3.9384022	
ITM2A		3.9378083	
TBXAS1		3.930837	
TTN		3.9302423	
MIR10A		3.9284325	
DMTF1		3.9283102	
PRRG3		3.928093	
IPPK		3.9269857	
C9orf3		3.9264033	
LINC00887		3.9257326	
LINC01558		3.92544	
WNT2B		3.9234717	
CTSL		3.923385	
EGFL6		3.9208074	
LINC00882		3.9189034	
SYK		3.9165843	
RCBTB2		3.914681	
CCDC152		3.9143977	
LOC400541		3.9112058	
MAU2		3.9088318	
TMC8		3.9084466	
LOC101927143		3.9082298	
MAP7D3		3.9078865	
ODF2		3.9068089	
SH3GL2		3.9063418	
GARNL3		3.9057107	
HESX1		3.9032555	
LOC100240735		3.902103	
MYOM1		3.9005568	
POPDC2		3.899011	
MCTP1		3.8984802	
SUMF2		3.8939512	
LRRC48		3.8931313	
ARHGAP22		3.8913274	
TBCD		3.8892465	
LRRC66		3.8865507	
ARHGEF6		3.8864949	
CACNB2		3.8832297	
OSGEP		3.8829622	
DUOX2		3.8807042	
ZBP1		3.8761961	
VAV2		3.8747015	
FLJ33360		3.8738608	
ATG16L2		3.8667917	
NINJ2		3.864367	
CYB561A3		3.8642654	
ACP2		3.8619893	
ACKR3		3.8602312	
C1RL-AS1		3.859964	
KALRN		3.8582878	
ZNF345		3.857649	
LOC339988		3.8544016	
ITPRIP		3.853456	
AZIN2		3.8533955	
USH2A		3.8533452	
PCDHGA10		3.8511958	
PLXNA2		3.8506439	
ATHL1		3.84977	
PIF1		3.8492324	
DCST2		3.8481326	
SH3GL1P1		3.8474977	
COL6A1		3.842981	
PLEKHM3		3.842761	
GPR20		3.842394	
LILRB3		3.8410661	
OACYLP		3.8404977	
ZNF346		3.839702	
AMPH		3.8388252	
TRPM3		3.838002	
MIR214		3.8365526	
LPAR6		3.8358996	
ZC3H12B		3.8351374	
KBTBD8		3.8349204	
SKIV2L		3.8341386	
PLAT		3.8334193	
ABCB4		3.8310885	
CHRFAM7A		3.8282688	
PCSK5		3.8280272	
SERPINA11		3.8224554	
GPR176		3.816883	
BZRAP1		3.8162441	
KCNJ6		3.8155527	
ZNF37BP		3.8143692	
ZNF276		3.8115635	
SKINTL		3.8104606	
RGL1		3.8088598	
RGCC		3.8087862	
ADCY10P1		3.8056123	
SDHAP1		3.803579	
FGFR1		3.8008304	
GAP43		3.7991219	
PLIN2		3.7973454	
GNA14-AS1		3.791323	
RAB37		3.790911	
VNN2		3.7907703	
ZNF445		3.7886968	
HRH1		3.787585	
PSMD6-AS2		3.7866275	
BAG2		3.785681	
MAPKBP1		3.785461	
RAB40A		3.785271	
BIN3		3.7842422	
LINC00971		3.783706	
LINC00877		3.7835357	
HEMK1		3.7829068	
SPTA1		3.781939	
MSS51		3.7816489	
LOXL3		3.7797322	
GFRA2		3.778381	
L3MBTL2		3.7767382	
BLMH		3.7754624	
LOC100499484		3.774351	
GUCY1A2		3.7739866	
TAP1		3.7720995	
LRP4		3.7718303	
ADAMTS17		3.770288	
ST3GAL3		3.77015	
THSD1		3.7647574	
ACSM5		3.7575822	
LOC101929823		3.756516	
TFIP11		3.7561898	
TPH1		3.75526	
P2RY10		3.7552495	
NEXN		3.7541656	
PTPRB		3.7528422	
DFNA5		3.7460756	
ZNF862		3.7432218	
MAN2A2		3.7430234	
CR1		3.7427583	
APBB3		3.7422562	
DHODH		3.7419074	
RNASE1		3.7419012	
ZNF718		3.741232	
CEP112		3.7367747	
CSPG4		3.7341866	
SEC14L1P1		3.7324023	
CSNK1A1		3.7290335	
SLC38A4		3.7271965	
MIR1254-1		3.7268052	
SHE		3.725854	
HIATL2		3.724309	
MYO1G		3.7235153	
FMN2		3.7209337	
PILRB		3.7208846	
NAA60		3.7191162	
LOC100507557		3.7189183	
LINC00702		3.7187777	
GUSBP2		3.7173326	
ITGBL1		3.7172732	
LINC01089		3.7153964	
NOL9		3.7132916	
ERV3-1		3.7080228	
LIPC		3.7068903	
CBX7		3.7056334	
GGT1		3.7008076	
LOC102724552		3.696212	
LOC101927211		3.6957011	
NR6A1		3.695595	
MFGE8		3.6951656	
SUGCT		3.6946511	
PGM5		3.694012	
DKK3		3.6935172	
ANK2		3.6932232	
TPM2		3.6890104	
PRICKLE4		3.6889513	
STK36		3.6888044	
HSPA5		3.683837	
MSN		3.6818464	
HCG25		3.6809392	
MYH15		3.6801345	
TARS2		3.680117	
SIM1		3.678326	
MTR		3.6782157	
ELF2		3.6778114	
SLC25A19		3.6776323	
COG4		3.6765947	
SYN3		3.6760156	
MED12		3.6722085	
TGOLN2		3.6720555	
SELE		3.6686497	
PROX1		3.6684408	
MIR570		3.6661055	
LINC00907		3.6658502	
SALL1		3.6645856	
ALB		3.6637232	
TRIM61		3.6636848	
LINC00299		3.6636736	
UBE2QL1		3.6627772	
VPS39		3.660096	
ALPL		3.6594808	
F10		3.6589453	
LGALS3BP		3.6550932	
MANEA-AS1		3.654385	
TARBP2		3.653999	
UACA		3.6538162	
HOXA13		3.6503918	
CHRNA7		3.6495748	
DNASE1		3.6467013	
FBXO44		3.6442158	
TEX14		3.6412299	
SLC23A1		3.6399379	
RAD54L2		3.6384313	
TRIM9		3.638096	
STXBP5-AS1		3.6376972	
AARS2		3.6375535	
EEPD1		3.6370113	
IKBKB		3.6364324	
ARHGEF11		3.6361444	
PLAGL1		3.6356592	
SLC16A1-AS1		3.63389	
AMZ1		3.63383	
C2-AS1		3.6300576	
LOC101928161		3.629109	
ZSWIM8		3.6253994	
PHF8		3.6250916	
CASQ2		3.6223629	
MEIS1		3.620558	
HPSE		3.6199276	
PLXNB3		3.6199017	
NFYC-AS1		3.619767	
LOC101928716		3.6189258	
RAPGEF4		3.6175566	
FGF14		3.616886	
CSF2RA		3.616647	
PPM1M		3.6154315	
EGFEM1P		3.6150792	
FES		3.6145968	
TEKT2		3.613127	
LINC00473		3.6130626	
SSH1		3.6123157	
VSX1		3.6121933	
HHIP		3.6115003	
PIGO		3.610403	
SOBP		3.606363	
STK4		3.605467	
HSD17B13		3.6047482	
LOC613037		3.6046076	
IL13RA2		3.6029732	
METTL17		3.601921	
SRPX		3.6004162	
PHC1		3.595179	
DOK1		3.5936303	
COL9A1		3.590307	
SNX11		3.5902472	
NINL		3.5898705	
ZNF18		3.5892212	
NONO		3.5880373	
LOC101929532		3.587445	
DIRC1		3.5872939	
FLJ22447		3.5867097	
PGF		3.5858026	
FKBP11		3.5849872	
NR2C2		3.5834367	
ALG1L9P		3.5834014	
A2MP1		3.5831492	
MEMO1		3.5829709	
NKTR		3.5809252	
ADRB2		3.5798297	
DZIP1		3.5792067	
ZNF70		3.579054	
DPY19L2P4		3.5786614	
MORN1		3.5768726	
POU6F1		3.5760458	
HAAO		3.5723693	
SNRNP70		3.5723112	
ECHDC2		3.5692146	
POLH		3.5687635	
SETD5		3.5668285	
KLHL29		3.5664372	
CCBL1		3.56584	
CYP27C1		3.5655122	
THSD7A		3.5642605	
ASB2		3.5571404	
GLMP		3.5569713	
ZNF589		3.5509155	
CCDC142		3.5493853	
MMP9		3.5479908	
CES1		3.5476024	
SERPINA3		3.542788	
MAGI2-AS3		3.5411172	
ST3GAL5		3.5389314	
MCM5		3.5382893	
HPX		3.5373664	
MCOLN2		3.5357947	
RORA		3.5330276	
ZNF692		3.5314422	
DCSTAMP		3.5301657	
XIST		3.52981	
DBP		3.5293005	
LETMD1		3.5277746	
NELFCD		3.5273156	
BOLL		3.5266623	
SMTNL1		3.5237582	
TBC1D22B		3.522797	
MSTO1		3.5217383	
TGFBR3		3.5197165	
DARS-AS1		3.5185926	
SLC37A2		3.5181885	
DOCK4		3.5150304	
AARSD1		3.5145547	
TMEM98		3.5136423	
RP1		3.5136282	
FAXDC2		3.512325	
EDA		3.5116827	
WDR90		3.5106175	
EFHB		3.5096626	
CNTRL		3.5072381	
ZSCAN30		3.5070379	
NEK1		3.5066805	
EXTL3-AS1		3.5058947	
ITGAM		3.5043302	
TOP3A		3.502548	
LOC101930452		3.4975863	
ADAMTS13		3.494196	
WDR91		3.4912763	
RAB3B		3.4891684	
TMEM88		3.4872684	
DOCK8		3.48294	
BMP1		3.4811277	
PNN		3.4807322	
TRPA1		3.4796288	
TCEAL7		3.4739628	
PCDHB11		3.4737263	
LOC101928196		3.4737132	
ANKRD36BP2		3.4733603	
NPIPB15		3.472103	
WFDC1		3.4710343	
FLJ21408		3.4700234	
MIR99AHG		3.4699833	
ST5		3.4690828	
EXOC4		3.466759	
GUCY2C		3.4666038	
TRRAP		3.4664738	
CD8A		3.466256	
PDZD2		3.4650536	
PTAFR		3.4644148	
ING4		3.462921	
NASP		3.4623525	
BCDIN3D-AS1		3.4598753	
TRAIP		3.4566467	
SSTR2		3.4539404	
PKDCC		3.4534667	
KIF5A		3.4527993	
DLGAP1-AS4		3.4497485	
TLL2		3.4497037	
ZNF621		3.4486349	
ITGA10		3.4485114	
TSPYL2		3.446486	
LOC100507006		3.4456904	
RIC8B		3.4452734	
ACVR2B		3.444207	
DAND5		3.4436445	
CDCA7L		3.4432483	
KIAA0319L		3.441136	
DCDC1		3.4396455	
BCAT1		3.439621	
MROH9		3.439123	
LOC100506691		3.4389708	
PYGO1		3.4377604	
CALD1		3.4377413	
GSDMB		3.4356334	
FLG-AS1		3.4352965	
AGBL2		3.4347572	
ARSG		3.4310915	
LCMT1-AS2		3.4305663	
ZNF785		3.4294386	
TMEM132B		3.4254253	
GABPB2		3.4236581	
ATP11A-AS1		3.4230766	
SEMA5A		3.422998	
STRADA		3.4218364	
DPP10		3.4212148	
FHAD1		3.4173453	
NANOG		3.4168801	
TRMT1		3.4161944	
SMC1B		3.4149952	
KIFC1		3.4144363	
ANXA5		3.4141457	
KSR1		3.413914	
SNX29		3.4108126	
ZBTB48		3.4058204	
KCNMA1-AS1		3.4054885	
PCSK1		3.4032815	
PODNL1		3.403112	
EMX2		3.4002295	
ADAM11		3.396761	
PRPF4		3.3931239	
LIMS3L		3.392186	
EMX2OS		3.3917718	
TOP3B		3.3907847	
MAVS		3.3894098	
PHYHIP		3.3872986	
DAGLA		3.3872054	
VIM		3.387179	
LACTB2-AS1		3.3862162	
RPL3		3.3851917	
ST18		3.3838854	
SSPO		3.3830912	
AMBRA1		3.3818939	
C1QTNF3		3.381222	
ADD2		3.3810616	
LOC100505795		3.38101	
FLNC		3.3806653	
MSH5		3.3800566	
LINC00607		3.3788238	
KDELC1		3.376601	
GAS1		3.376367	
ANKAR		3.375597	
CNPY4		3.3750498	
GALNTL6		3.3742793	
ANKRD44-IT1		3.3741603	
SYDE1		3.3718796	
POLDIP3		3.3700452	
TMED1		3.368796	
FABP4		3.3685682	
SHPRH		3.367368	
ZNF436-AS1		3.3670213	
PRDM1		3.3665025	
LPCAT3		3.3660295	
GCDH		3.3648982	
LOC101927905		3.3640523	
ST3GAL2		3.3626997	
APOF		3.3621023	
BRD8		3.3596783	
ACOXL		3.3592741	
PHF21A		3.3552458	
SOX6		3.352852	
CORO1A		3.3513756	
KDM4B		3.3499663	
HECW1		3.3499587	
FOSB		3.348787	
EIF4A1		3.3471467	
HEPH		3.3456995	
PYGM		3.3432899	
LRRC36		3.3431385	
SMYD4		3.3424995	
LINC01122		3.341128	
SORL1		3.339925	
WDR74		3.339713	
PPP5D1		3.3396258	
ABCG2		3.339424	
TMEM63A		3.339239	
FBXO42		3.3375897	
C2CD3		3.3371942	
ADCYAP1		3.3370123	
C2		3.336881	
LOC101927070		3.3363633	
LOC102546299		3.335993	
SLC25A34		3.3350604	
F5		3.333516	
MCM3AP-AS1		3.3325827	
LOC154761		3.3319345	
VRK3		3.3309398	
TM2D3		3.3305967	
SHF		3.3255403	
EMILIN2		3.323776	
OAF		3.3208241	
H3F3B		3.3195574	
GPR173		3.3192453	
NUP210L		3.315872	
M6PR		3.3144236	
CHL1		3.3137968	
BTG2		3.3122084	
RAB28		3.3120472	
GOLGA8A		3.3113403	
APOLD1		3.3074713	
PRKCQ-AS1		3.3071315	
KIAA0226L		3.3054514	
CTTNBP2		3.3015997	
RFX8		3.2958808	
GFPT2		3.294027	
TRIM14		3.2925208	
TNRC6C-AS1		3.2915864	
GLYR1		3.291531	
MCTP2		3.290213	
SNTG1		3.2890825	
ZNF233		3.2867718	
LOC100507131		3.2864232	
GALNT5		3.286293	
DLEC1		3.2862928	
SOCS2-AS1		3.286031	
ZNF16		3.2853875	
LOC493754		3.284768	
TNFRSF4		3.2834501	
VGLL4		3.2830966	
LOC100996251		3.2821624	
CCM2L		3.2815912	
DPPA4		3.281218	
PLEKHO1		3.2800372	
NR4A1		3.2776933	
LOC101929162		3.2771428	
UBA7		3.275562	
ID2		3.2738628	
CROCCP3		3.2726684	
LINC01504		3.2715898	
XYLT1		3.2714276	
STK10		3.2695532	
LDLRAD4		3.2691658	
PCAT1		3.2687848	
LINC01125		3.2666514	
LOC101928600		3.265333	
GPR171		3.2644575	
CLEC18A		3.263037	
DHRS3		3.2617502	
GHRL		3.2613447	
